id	filename	md5	size	state
628a42db-4c6c-44a6-a2f8-1144150b1e66	488f53a2-92f8-4164-adc8-28b738a312fb.htseq.counts.gz	85b119da245a0357e2c0be162abb55f4	257211	released
7560ce40-3016-4bcc-82b7-cb189036b4a9	757b49f6-849d-45d9-a182-4caa6c527fc2.htseq.counts.gz	4178aa311e1e90a6a0e75735819696ed	254322	released
e10a7e54-482e-47e9-b71e-a0155e03e141	f77842a7-a3c8-4556-b707-0adf1a706895.htseq.counts.gz	3b6a9bfb79ce85c502a9edfb852d1ab4	256328	released
0f77c43c-7754-4c4e-a8dd-e4e07694a7a7	071c5b23-9ae3-4bc7-8a07-ce39445c8429.htseq.counts.gz	29f31da33a0e176288b8e79974f1149b	252900	released
4ee13efd-d94c-4a2f-a8db-3f94ed939902	4e7c8fb8-81c8-477a-b012-b6e4d89c88f2.htseq.counts.gz	6546783b8b5be79fdb4ca225fe267b70	257674	released
8190d2d6-730f-4c6e-bb32-2c822a133892	684122bd-81c6-41af-a8e3-700bb833cd11.htseq.counts.gz	42849205ec20ba6f638c9413371decf0	246704	released
ed08492c-dc47-408e-bff3-0dba1394d06a	157d34d0-1e1b-4004-9141-34bfe201788c.htseq.counts.gz	d972981ad3f46389c063516af822e834	253553	released
51b4f318-7ec8-42c1-96ab-67b582d5c1e2	17466fb1-5b0f-4872-a7fb-448a1057a32e.htseq.counts.gz	7070c9248b2501fecfe086a4622054db	257307	released
0f03d67c-f70e-4d04-9cb1-bd25fff79101	9db4e7bf-c6e2-4774-bf72-7092224aa5bf.htseq.counts.gz	ce7bdc6fe586d26cdaca25c1674cd1e6	258890	released
e986b467-e64a-4ce2-8b18-3ac29fc09278	efab89c4-921c-4b89-9bff-78c1cf10417d.htseq.counts.gz	85c4b04cd79e3c6a294c86a2792df2b1	253665	released
9947ce54-fc42-4f49-878d-00c1de395cd5	ecbe1717-b6b7-4359-b723-3bfc81c82f2d.htseq.counts.gz	b65a595d97f9d663c7dd9194f797d920	257491	released
74819dc1-d38e-4cac-8b16-fd02c393ad57	aa08f8f5-e41d-4987-aa65-5cfe5fedeb1b.htseq.counts.gz	3c2619dac76a034fdd8cfa6d57a7edaa	249315	released
63f64615-a0db-49dd-ab14-7f02b90941c5	afc8bf99-83de-4e3b-a390-122fd7d152e2.htseq.counts.gz	471234712780da9d46b91219b89ecf80	256464	released
96455347-ffa4-44b4-bcd7-bb8426558fe5	e091bf28-5002-48ff-93df-3030c0942b3a.htseq.counts.gz	28718b799b0a1188dbf4ab62651be101	255868	released
8bd0e259-f50c-41f2-b12d-9c683ec38ab1	4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.htseq.counts.gz	41011abb0864eacb4ba619d7200607fc	253500	released
33ea1e05-fe2b-4ee0-b57e-49a5dae1ef83	8d13e259-238e-4d2f-b9d3-4cffd4302abb.htseq.counts.gz	c0b5228cba445d594b4839f18aeeeb5a	251726	released
65b8d724-2d70-4858-807b-9e9eb943b930	3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.htseq.counts.gz	75550139c59e1aa9f0e85ebdca21fed9	251761	released
6b57fff3-fbd0-49de-aa36-83c5f95cf12b	5fbf674e-49f3-4af8-9c9c-20a528ad0684.htseq.counts.gz	e29d048e0be2d26581f120fb424fc880	255143	released
13010964-c9b3-4bb3-b344-90f3fee177dd	03419112-80e3-4f01-a952-1492008a7451.htseq.counts.gz	372cd97f8d22a381d96f5ed808e9c104	251196	released
f1fd4b74-1bd9-4ca1-a437-930df81489c0	5c50c128-f5df-4000-9e2b-3c261c02535f.htseq.counts.gz	49ac2a80652108074d62a9c812f12d9a	248124	released
85a4374d-150a-4f79-96fa-ffd9c11f6b35	3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.htseq.counts.gz	2520f5be32353cb86260bbd4128eca40	255392	released
cfe1ccc6-0509-41cf-8308-3f8c0ba179a0	23f8f5e2-25b8-4b43-b939-66e7e3f55977.htseq.counts.gz	2cc7ffad7116a5e197e671cb48598998	254286	released
f9c95398-ddb2-417c-922e-47004d480cf8	49c4c177-b1d5-42e3-acaa-bfa4f6982437.htseq.counts.gz	df8402499e1abdd9aa7a024a50750fbe	259399	released
f7af1d69-50bc-4b3a-9b26-a9a4aa299fc7	4870a03e-aa72-4058-b347-5cb2861fa3a3.htseq.counts.gz	9d0f7262899b84fa62ad608b8bc5621c	254603	released
caaf288e-7672-46af-bc68-302afa0c6478	774b7b7e-f349-495e-8972-cbcb08907805.htseq.counts.gz	f260e0e53a11f8fb1a4ebb10da5a138d	254825	released
ac4b50a3-66ac-4ae7-be32-47f959c9aa07	f288f879-8851-4adb-aff3-90c19dcf8b8c.htseq.counts.gz	c092f888608e1e3dbf362c61b93f050b	255186	released
e8b8748c-1d04-459f-b946-5f9cab9e07d1	525c4246-ccda-417d-9cde-ee06297094f2.htseq.counts.gz	1178197462a6ab73e7025655df20ace9	249551	released
c663107f-574b-4de8-8250-eb96e1347e35	3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.htseq.counts.gz	97ec5abd1c860e060c53a42b43c02257	253893	released
3cab7c8c-eb2c-4fa3-8585-647411499927	0d6f8d7e-2709-41be-a986-163c3763724d.htseq.counts.gz	1096d77125e7dc20df95a09214aa49ac	258483	released
9bdbd901-541e-47da-a4b4-80544222bcde	41734a51-fd66-4ef9-a7c7-481e19c7674f.htseq.counts.gz	aa105007d6f8291dca6cbcf5eb1a486e	252128	released
cc326f76-9260-44fa-ad89-162a610d8556	ed4ae015-8f5e-49b5-886d-e8489ca1b013.htseq.counts.gz	371cf8b1f7f300f27986a11c41bdb465	255785	released
d663f696-01a5-46a4-9d77-9428b352628c	cc55afdc-78e2-48c5-b1ac-386033852bca.htseq.counts.gz	f894889226669ca95bb181de77924aae	253972	released
b333884c-d423-470b-8653-ddd841cf3a03	3db1a6bc-c9e9-48d3-ba3f-394cd2f693c5.htseq.counts.gz	12cc86dbe8f94d8639514cafd7e34e88	252919	released
2189e341-9ef9-4047-b588-55128b7985b6	5029a88f-ac46-4a7e-afd0-398cfb17bd5f.htseq.counts.gz	2e0f9ab46fca307fc5ec69ec2cb1a877	256097	released
d0f33491-a607-419d-9696-7a627fa9e7b8	943f8d82-d39d-4621-a357-6ff69e85a6bf.htseq.counts.gz	156c9d029dd80df7651be660650aa712	254325	released
d3428a21-1cb3-4ad1-bd93-df9db2a71d51	65bcca98-e3eb-40f6-9eed-84b1c09da28e.htseq.counts.gz	dc9fb5eceeb1e5c6413b51f2cee172b0	246473	released
bb781f27-8dca-4e41-9bd1-5b185e6c9ae5	509529b1-8dbc-4abd-a037-84fa6c48575a.htseq.counts.gz	a9a6d4d89755e6fffe7ef43ec82ba30a	250758	released
7883f52d-28f2-4dd1-9fd3-ffec7c636cbb	6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.htseq.counts.gz	a752c30f839eb16ecfb22f64985bc738	250608	released
8f8510f9-cbab-4651-8b18-8ddcb654a8ac	baa3cdc1-1ee8-4aab-80f9-dafa35cc5fbf.htseq.counts.gz	c9210496ded981ad264ad709eac40a63	254771	released
f264c12a-e6f4-44da-90ef-bf0845197eca	d09f7126-4c4b-4f95-918c-b12b5ca080e3.htseq.counts.gz	5c499a7338862308f3fa6590bed01574	259349	released
c54676b5-d200-4c18-846d-ca510b0d4865	92891ee4-51a0-4e4d-b6db-70fbb2a756bc.htseq.counts.gz	03f6dc6db6ecdb507864f804f7fc0205	258391	released
a00fd49a-c11c-4db1-8cf0-698d3f23d7ce	b98a0c48-8404-47bd-a781-22dfc6c1475a.htseq.counts.gz	444221194aac75191aa788b7813a08b7	250216	released
98c51e97-f7bb-4874-91c4-e59e47200c02	3ca8233e-434b-477c-8683-b1f770cedc63.htseq.counts.gz	4b1e91e9c6169d8785ab92bf30fd96ba	251491	released
d66c38c8-de60-4812-aaf9-e1f49e3d728d	683bed23-e01d-4ad4-b1c6-fb6e31a69492.htseq.counts.gz	2c11faaa8374619856efee51b4942e01	252263	released
b5cf3c87-169a-4c55-9654-ef557946fdce	d86c50f3-0eed-43e3-b089-2145c75ce7d0.htseq.counts.gz	7321fc5b3731ae1d20c29603d73d3d38	253027	released
078f7608-b8f7-4827-b752-adfed6064922	e29ce54a-49a1-47a8-82fd-7687cec0d1bb.htseq.counts.gz	b7aa3478b5a7026b1d5a75970e4f8663	256217	released
c446307f-0887-4275-ba3b-44a6071bf9c6	54401c2a-7124-42b7-90d8-6267575bce51.htseq.counts.gz	48bda12ee896051a4677ecd95485fb68	254170	released
a2e37277-4a84-4bf4-90c6-e10a33e2acbd	a19d9498-5d19-4aef-9db9-d62deef77142.htseq.counts.gz	2ef3770205375e758154fb2b92a0529a	252494	released
4b963ed9-d23c-44ee-be29-247a10441851	2b61282b-2240-4f72-b8ec-a6242c3fdac2.htseq.counts.gz	9489bc2d78ba04d6e9a0e127a60a4a0a	252721	released
e2b70b32-c8c8-482b-9b65-23a819fb3d27	fd39d52c-5ae1-429c-b85c-96321db417d3.htseq.counts.gz	625c4be9f3314d8c5d5f4e6ecb7e4f2d	255893	released
aedbb481-9fec-43fc-9a1f-b1995fd53ca8	39ea216a-6bff-41bc-a730-350145ffd2eb.htseq.counts.gz	868adf41a31543cafd694b713f950e85	251630	released
42fd10c4-f731-4046-b963-2f06bb26827f	130c9498-fa87-4c5b-82b7-60fa417c56d2.htseq.counts.gz	072f96d58a5feba66fab16cf7a7733d3	257259	released
101c1363-1fc4-4b03-a7ce-9c393c4e6354	8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.htseq.counts.gz	6fa5c8fb6a886e8cf9003b9020425ee1	257961	released
edebefbc-81da-41f4-ac86-d5f85a3f790c	698eba4b-b0f0-4923-9e43-d9707959c65f.htseq.counts.gz	d1244745d79a6d61eeeae7d3573cedf2	254214	released
e3908da4-f4c8-43b8-b01d-73bd5fafaa96	dbb50b30-9856-4a56-91e1-d31ad106fd48.htseq.counts.gz	70845e0ead6a7d40aabd77d825e42d7f	246601	released
e72ac810-c468-4e78-a10b-3e402996bb25	afe5f01a-b3c1-4d24-94cf-27ec0894e308.htseq.counts.gz	964f16c03ce2c561029aa861fc9c3b80	262652	released
f2a1a7db-7333-4ca5-a66a-4e2efe585340	bcae978c-e9b1-4c7a-8691-caf718db5b3a.htseq.counts.gz	45bb40d9a759b5035211a185b044babe	255962	released
a26a5dc8-1f9d-4f6a-917a-7457f8f8c056	11b92965-3650-4f3e-a6da-65728487d7ab.htseq.counts.gz	34570c7264435e620fb73d5e1111c291	257494	released
5d626ae7-a415-4c90-9b20-d8f38a1a8454	953d264d-847c-4c4d-b29b-727bf1d6f520.htseq.counts.gz	be1d0b2d9bca40d4462ccabcd2826b6f	258257	released
40b6f6f4-05f8-489d-bec7-2e567bd5776f	4c05f1ea-cd90-4a8c-b445-fb60850144d1.htseq.counts.gz	80a8787929a1c409c0f121499384f311	253811	released
dc39c2b2-4fd8-496d-bc2a-b25927aefaa1	87a1f0a2-5c97-4e4f-92f0-af2259c42be7.htseq.counts.gz	40a6e8020d0492513d9dbe337480418a	257601	released
a51ac3f2-74ea-4de6-b376-1078b9485a24	d6f019d0-dca0-48e7-9936-ae27b69a3c57.htseq.counts.gz	fe02a086c4eda0b80836b86cbee42020	256757	released
6e99d0cb-d071-4810-be71-c958569c3bda	ea1b4005-545a-4fa3-a3d7-a2dbd1bcc744.htseq.counts.gz	540dc314b056478c9ae37da4b9e00868	256147	released
163067bc-531e-422c-b86e-df99292daca3	4f882084-0568-4c2c-9c87-6b376eea8247.htseq.counts.gz	0a92c2ddaa725aafb33d819f49610bf3	255936	released
3b6a9f65-b8be-4d84-8302-7defe7283ba7	bcf137e8-156d-4609-8b1b-9a9b379aa2ce.htseq.counts.gz	8e09ac3012f4433ed06dfb0ec71d46a3	252637	released
62cf137d-47c9-49e0-9c1a-b2301f98f743	913970e0-54a5-44b3-a93d-a3d8218fb006.htseq.counts.gz	5ddcab6177dac66cbe39578175587198	253511	released
70fa91a5-a459-4483-a204-2d997863a0fd	daee50d2-e281-4cbc-ae7b-c52460f4920a.htseq.counts.gz	ba45471c5ab48866d3160368435fae91	252257	released
44584c59-a67d-413a-900f-cf049345d000	85c33017-be81-4bcb-b452-d297c2016992.htseq.counts.gz	f7663ad0fd6ef8575e38a77512f09ae2	252763	released
11ca0a93-72ae-487f-aec5-3d56194e2851	04c61105-b954-48fe-bfea-3018dd304295.htseq.counts.gz	c5824727ae16172d558849f5e97bc308	252874	released
440991e7-da96-4dd6-8183-dc13f0bfdde7	f12fbfdf-efd4-462a-a34c-8c01947bfb78.htseq.counts.gz	34e039e45ff7734f37c3be8913d27952	257164	released
06d40347-b388-4293-ae71-db446e5a7b75	ff41537c-7cf5-4899-86b0-e1b2a2b7d463.htseq.counts.gz	a670d2da8cf9d502e8d5d417b1f56780	254804	released
311708c0-48f7-4313-be34-6bfbf46c88b1	8682197b-7b3d-4d3f-8f3d-8be702aa02fd.htseq.counts.gz	86c936526627d4b1a2dd7bad55baed7b	257024	released
b156c81d-654a-4c73-ad65-3182a339ea35	eda48ba9-aef8-433e-95fe-e94a061906d3.htseq.counts.gz	ae57f1faccb2aa383ebe9f0f68522753	254530	released
6d50cce8-ff83-417a-a335-143429e12511	0094a627-a55f-48dc-bbc3-ea66035e514a.htseq.counts.gz	8229b2df78a37f4533552450547b2b18	254610	released
abb7228e-61c4-4e61-9852-6cd1d6f1486f	112c740e-8830-4ed0-99cd-eadd91276f63.htseq.counts.gz	8ef25cde91d9832839f068bd03efceb1	253506	released
55715e0b-2e5a-42ca-a4b0-54c572b196e8	be6d9906-45f4-4e32-83d0-327fa8c21666.htseq.counts.gz	1ba0c1bf09546a8f0c684dd015fe15f4	259785	released
d06ec5b4-d8a1-41c7-b539-93a0ac0e3261	571dfb80-0e39-4e9c-8dd2-597b93d67e90.htseq.counts.gz	3964d7b0507cbf166835fb7d3ac26053	251742	released
dac91d4d-941c-4d37-a389-3fa270d0491a	f597456d-8d98-457a-99d7-598d321fbdc9.htseq.counts.gz	7eb8c3bd0cda7f857308b6e491c87eac	253302	released
ecc6b7a3-d7af-4bac-a380-62475c1a9f2e	58a71f2d-d3bc-4006-973e-0fdf93c3095f.htseq.counts.gz	f0edce12053af02780d43251e58febc5	253842	released
be9ea6aa-99a2-4761-84f2-205f19e3d7bd	22c16f46-950f-4389-bb16-b5cec4d8b94e.htseq.counts.gz	86074a4ac74845b821e74e93917efef2	253166	released
048f2967-e1e6-43c4-831f-178df5ddf660	26bfd2ed-0d81-48ae-afd5-cf61b249bc14.htseq.counts.gz	395fcfac97ac5b6a330a8d8a44be1bfb	251954	released
a9b6930b-e23c-4a0d-be63-736124ee0280	a33029dd-b5fa-4be0-9cbf-971d289146dd.htseq.counts.gz	6f71d507418dec75f1bb27768469b5ad	255671	released
712ca278-6cc2-4bd9-8751-08367bf5a7af	334ec5ef-bc13-4a08-b60e-445108510a95.htseq.counts.gz	83c227d77b5d5ba5977b04277abccdf1	257418	released
53b9cdc2-e1d0-4de1-813e-756519f30370	3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.htseq.counts.gz	8686da0252044bc2a02520b0651f7d36	252944	released
723f56af-de92-4523-a745-e3e18f1e7574	4253d955-2f01-4657-909e-756c899dd81d.htseq.counts.gz	81a556c0a02dd49461554d08b55c00c2	253814	released
deaaa6e9-7938-465a-a710-5408a616480b	bb61735e-8207-42e2-95bb-3d2c8001595c.htseq.counts.gz	db752e8af1d5971152a3543627ff031b	254153	released
6169ac6a-04f3-4b53-af14-c5f896edef31	3f9f9a93-3270-462b-a014-567f98a963cf.htseq.counts.gz	eb62d816b29de7efa761fdb3d6ea9fa4	256573	released
4dbe4de1-d9a7-4743-967a-435692161d54	7411d69d-b4ea-4099-9709-451756f03af1.htseq.counts.gz	d96c8158046fc97d8884b0e14796ddca	251859	released
b27bf038-07d9-4b57-aa18-1b0cb95a7917	c04e8467-956e-4daa-a1eb-dec235aa58e0.htseq.counts.gz	993db4df0ce7e64b764bdba974b7d64f	255262	released
7561a8a6-92f7-40d3-97a1-c32a5808316a	ed666213-31b2-47c1-b33f-f4ad44b05ded.htseq.counts.gz	a60a122965683c1d386bc53df78a56e8	258538	released
bd031420-47b0-430e-acab-b7d411089b98	2de4e8e1-2f87-43ca-aba6-19720e119397.htseq.counts.gz	b47f89ee01beb8784bbc7a04c218f6b3	256259	released
cbf14241-6479-4122-b3a4-c4662649a46d	95bae25e-21b8-4b27-a2da-f6ab696f674a.htseq.counts.gz	6d55a49ab49616cbb7df35ba98d7427e	256998	released
45538d6b-97c4-4d98-9c5e-f2c331e9a6ef	bbf9a30d-3067-491b-9aea-0cb9bed91969.htseq.counts.gz	14dc2a3f2e2b36aa6987998f65cf3d91	257987	released
5ebea417-c5a4-45d4-9223-d62aba478345	95c75be7-d55d-4d74-9179-9be223230a5b.htseq.counts.gz	218ea2847ab48aa1f581edf55c7a0a7a	250696	released
319c67af-3185-4f41-9c05-05656a612cd3	6f2d3476-cfb8-4e9e-abd0-266cc679d0df.htseq.counts.gz	745dca23ded0773c9c81c33b2cb9df65	247084	released
a7fd8e17-239e-4ec3-8467-3e39b932d313	0abe1897-c3a9-47e5-8a59-e5a2232b23db.htseq.counts.gz	3f61baecef6d8cb34f12f01e86e33b69	251379	released
2a48f6e6-8c2d-4ce7-9afd-64da90dcbea6	b52e7b94-7fcc-4e31-ade1-0898a418598a.htseq.counts.gz	1615bbb6be8d33d7456ae99230a27918	253988	released
573b6ee3-5d0b-4e71-a167-3531e38340d9	7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.htseq.counts.gz	216a1272b9462cad12fe66165884cfb9	254455	released
3560fd9a-f134-4e95-ae7e-efc75ad33b3e	7bca938a-45fa-4a07-ba7b-71796388e645.htseq.counts.gz	20ea8552fe5e32dd6867dc9a07b567b9	250329	released
15df0366-8608-4846-9b7e-00563cd589f1	e54638eb-8b35-4cf1-af4e-3411dfbd1ba2.htseq.counts.gz	538a19e0fb4c23d2a1fc0dc4acc9f8ba	253465	released
76342794-fbc2-4692-92bd-f15a69df50ae	91d53a9c-726f-4611-a284-d2b4d659fdd5.htseq.counts.gz	dc31fa99d75c5cfbfd192ca05cacf9a0	252338	released
12f2970e-36d3-483d-9cd0-cc34df10701f	aab22bf4-8c7f-46b5-8170-844f24a65522.htseq.counts.gz	c42be981d4e428b35ad4c756762af41e	252897	released
4b0190df-272b-4278-82d4-d6fbabe2396e	14def78d-b065-4d11-9c28-9970f9e065df.htseq.counts.gz	8bbeca1af79a43fe041324fc414d485a	250156	released
8614d067-1d0d-4765-9020-81e55fb3f356	2bdbf400-8324-414c-8296-601d4a8c3eb0.htseq.counts.gz	993d22d9ab2e085530c6a757e739536d	258650	released
d1c75a43-a9b3-4829-845e-898d73acb2cd	4fd01cd7-7ff5-4570-891e-747a0c640ddc.htseq.counts.gz	04559bf0acfeeb230ac359d6d59f5ca9	251541	released
77398915-9023-496b-b122-8039df954a47	c32272b5-a619-4d25-bf35-71835715a159.htseq.counts.gz	fd6e0d0130022c1b8ef5ed63b5d9ecc1	255179	released
7a48f7a1-b4e1-439e-ad5b-03e407863ad3	d6bbcaba-61a7-4360-bc15-1426f8eafa82.htseq.counts.gz	ff88ed6c84073f972066f76f5c70ba7d	252927	released
34be00b4-1594-447c-8099-a07f61a899ee	7f2cf950-b5e1-4a01-a44b-88a4e3303233.htseq.counts.gz	2580a9295b2f99a6c934eef3fdd12bf4	254324	released
f0a29d2b-bf66-420a-bc8b-b7363bedaa9c	4270fb7c-3aa7-419b-9e7f-e449e6f659fc.htseq.counts.gz	a1aa64b804478322142fd4f8aedfdd0a	253574	released
67902e01-1e9e-4961-8a22-0dcd8a0abf68	e9422605-b2da-42b0-aa64-a98472834140.htseq.counts.gz	76739785ec385ff4f679a8512ec08866	259047	released
5ca0984a-bec7-423d-b799-d468f04d7120	a3bba70b-6661-4bec-bcf0-053da7aa61f9.htseq.counts.gz	20934d253872ca38e1d6c8b70bdd2473	251398	released
ca628427-168b-4091-bee5-ae54ac79108a	a3b9677e-a154-41f1-857c-4cd5244b77c3.htseq.counts.gz	5e4d7b05594d4b630bff8acdd408237f	259548	released
38f33201-21c3-4811-9e72-5240db848fa9	1c421a13-81a2-49de-b0a1-a2c0dc563357.htseq.counts.gz	8079a246f22ab1cbc8a6867d97345cb3	248911	released
9712e8de-eee1-4495-b00e-c2bef627abd0	bdceb6c5-77d1-43e6-9046-1340502c2a60.htseq.counts.gz	bdf4e5f9e4b5fc0a38fa7c9dd5f88b5d	253992	released
beaab982-34a7-49c5-8856-817a3c9842e4	63b48baa-7826-4b1e-ae67-7cdbd36a4e92.htseq.counts.gz	234d9490201f55aee7bde3fbd07b62ac	255921	released
fdd0977e-08f9-4913-958f-35a21dbd3f9e	79f4c86a-f806-4fcb-ac89-db4e95a6eaad.htseq.counts.gz	b53567ca8b0899a76ae1fdbf8a3d9020	257018	released
bdafc15f-3cdf-4e45-874a-6d4872b47215	deaa56c1-8031-4c65-b3bc-1228407e06ea.htseq.counts.gz	f7792e536888c98c09484cf409ac53a8	249343	released
4497a915-6081-4f98-aa4b-370da697b0fd	72be5cae-79cb-40da-b6ba-00d2192d6ec8.htseq.counts.gz	9f54a803e51c86900bf569a54d274639	256170	released
83edb9b8-e212-467c-be4a-714bcec948fb	c0838214-75ee-4668-85fe-4247b8e5ea1c.htseq.counts.gz	cba455f0f34a131e8a7dde9c0c1ae98d	252453	released
8ee77e41-6074-4e60-ad06-202d5ddd12d9	ba08bef5-b401-4327-8923-bd5cfe44bb11.htseq.counts.gz	e9820f2311a35bfaffb1227df00a1e36	256429	released
decf9f1d-5c80-444f-9764-da157150d592	ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.htseq.counts.gz	64f2d3f6a38ca867cce0171acff50e52	255661	released
22e7bdf0-e996-4c27-8838-c13d4e58baad	0fa42346-ce4a-4f63-832f-e347145b8c72.htseq.counts.gz	882ac5dba85c7a75201256d981cc5be2	253774	released
75032ff2-867b-4fe3-816f-6cf21f5a01b1	6f50e461-7336-44de-8968-c6114116b3b1.htseq.counts.gz	c6f8537d4e70a919cd399b626af35b23	258224	released
d4b4dc58-49ad-4c4e-be42-eb2d856e2b29	7795a8f6-c33c-47f5-95f8-f976e8e15bd2.htseq.counts.gz	5dfb36048ba14d9afc8c27427dac552f	255412	released
94c24054-d094-40f6-8640-a6c905661f80	b5b60d8b-1977-4b67-8b23-63ca508027b0.htseq.counts.gz	9b6b8063dcf80920bdddb90fc575eba9	257866	released
5a846035-824d-4fe1-a5dc-80554ae642b3	0404b823-fd3c-47dd-9861-0f9f01a02d2e.htseq.counts.gz	417eb8445e17254d0585a3e8df33fa98	259731	released
e3b71d5b-d4db-4778-aaaf-775847abd181	471d762f-bd20-4665-9e2f-cc7ce8f94001.htseq.counts.gz	743550bb9252aa5852bbda7c919638de	255516	released
ad1fa0a8-27c5-4e37-9620-786b01edc93d	04268bf5-f4de-4c02-bd76-a64ac21b6136.htseq.counts.gz	8bff1975555d90438b133605ae3fcf15	255829	released
b0cf3eb1-f9aa-4062-a61d-a0719155ecad	e7c738b7-08e2-4616-abcb-173382854dbc.htseq.counts.gz	2763f9f9ec448058c259360719251cb0	254232	released
2154c9df-56e8-4281-b917-9618ea1224dc	56ce81a1-b4ae-4567-a140-4a68c34aabf3.htseq.counts.gz	608e873f62d006c2edb5509730c63172	250230	released
f7c0dcbd-6704-41c7-8516-a83a7909d027	ecefab08-36f5-4a49-9e4d-9e6def0d747e.htseq.counts.gz	02c7a0be375fd6722db7fd9a54f72824	247242	released
